pair_id,repeat_id,base_instance_id,variant,plain_method_count,neutral_method_count,plain_final_result,neutral_final_result,plain_final_solved,neutral_final_solved,plain_final_decisions,neutral_final_decisions,plain_final_conflicts,neutral_final_conflicts,plain_final_cpu_time,neutral_final_cpu_time,final_cpu_time_delta,result_match,solved_match,decisions_match,conflicts_match,accepted,rejection_reason
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1730,2,random_3sat_control_v150_c525_seed1936,perm_seed1730,1,1,SATISFIABLE,SATISFIABLE,True,True,36,36,1,1,0.000811,0.000797,-1.4000000000000015e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1731,2,random_3sat_control_v150_c525_seed1936,perm_seed1731,1,1,SATISFIABLE,SATISFIABLE,True,True,64,64,17,17,0.000859,0.000857,-1.99999999999994e-06,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1732,2,random_3sat_control_v150_c525_seed1936,perm_seed1732,1,1,SATISFIABLE,SATISFIABLE,True,True,66,66,17,17,0.000847,0.000907,6.000000000000005e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1733,2,random_3sat_control_v150_c525_seed1936,perm_seed1733,1,1,SATISFIABLE,SATISFIABLE,True,True,89,89,36,36,0.000862,0.001002,0.00014000000000000004,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1734,2,random_3sat_control_v150_c525_seed1936,perm_seed1734,1,1,SATISFIABLE,SATISFIABLE,True,True,40,40,5,5,0.000787,0.000799,1.1999999999999966e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1735,2,random_3sat_control_v150_c525_seed1936,perm_seed1735,1,1,SATISFIABLE,SATISFIABLE,True,True,177,177,116,116,0.001073,0.001039,-3.399999999999996e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1736,2,random_3sat_control_v150_c525_seed1936,perm_seed1736,1,1,SATISFIABLE,SATISFIABLE,True,True,71,71,22,22,0.000872,0.000871,-1.0000000000000243e-06,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1737,2,random_3sat_control_v150_c525_seed1936,perm_seed1737,1,1,SATISFIABLE,SATISFIABLE,True,True,116,116,61,61,0.000977,0.001071,9.39999999999999e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1738,2,random_3sat_control_v150_c525_seed1936,perm_seed1738,1,1,SATISFIABLE,SATISFIABLE,True,True,72,72,26,26,0.000851,0.000915,6.400000000000004e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1739,2,random_3sat_control_v150_c525_seed1936,perm_seed1739,1,1,SATISFIABLE,SATISFIABLE,True,True,184,184,126,126,0.001149,0.001219,6.999999999999997e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1740,2,random_3sat_control_v150_c525_seed1936,perm_seed1740,1,1,SATISFIABLE,SATISFIABLE,True,True,81,81,31,31,0.001055,0.000955,-9.999999999999994e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1741,2,random_3sat_control_v150_c525_seed1936,perm_seed1741,1,1,SATISFIABLE,SATISFIABLE,True,True,135,135,71,71,0.001159,0.001041,-0.00011800000000000005,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1742,2,random_3sat_control_v150_c525_seed1936,perm_seed1742,1,1,SATISFIABLE,SATISFIABLE,True,True,60,60,14,14,0.00089,0.000857,-3.2999999999999935e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1743,2,random_3sat_control_v150_c525_seed1936,perm_seed1743,1,1,SATISFIABLE,SATISFIABLE,True,True,179,179,124,124,0.00118,0.001142,-3.8000000000000056e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1744,2,random_3sat_control_v150_c525_seed1936,perm_seed1744,1,1,SATISFIABLE,SATISFIABLE,True,True,141,141,98,98,0.001024,0.001058,3.399999999999996e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c525_seed1936|variant=perm_seed1745,2,random_3sat_control_v150_c525_seed1936,perm_seed1745,1,1,SATISFIABLE,SATISFIABLE,True,True,53,53,11,11,0.000878,0.000937,5.9000000000000025e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=base,2,random_3sat_control_v150_c638_seed1937,base,1,1,SATISFIABLE,SATISFIABLE,True,True,4053,4053,3484,3484,0.011949,0.0125,0.0005510000000000011,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1730,2,random_3sat_control_v150_c638_seed1937,perm_seed1730,1,1,SATISFIABLE,SATISFIABLE,True,True,4404,4404,3807,3807,0.016167,0.014248,-0.0019190000000000006,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1731,2,random_3sat_control_v150_c638_seed1937,perm_seed1731,1,1,SATISFIABLE,SATISFIABLE,True,True,4759,4759,4083,4083,0.016067,0.016143,7.599999999999968e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1732,2,random_3sat_control_v150_c638_seed1937,perm_seed1732,1,1,SATISFIABLE,SATISFIABLE,True,True,771,771,634,634,0.002947,0.002715,-0.000232,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1733,2,random_3sat_control_v150_c638_seed1937,perm_seed1733,1,1,SATISFIABLE,SATISFIABLE,True,True,1063,1063,885,885,0.003321,0.003603,0.0002819999999999997,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1734,2,random_3sat_control_v150_c638_seed1937,perm_seed1734,1,1,SATISFIABLE,SATISFIABLE,True,True,1176,1176,977,977,0.003629,0.003882,0.0002530000000000002,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1735,2,random_3sat_control_v150_c638_seed1937,perm_seed1735,1,1,SATISFIABLE,SATISFIABLE,True,True,1229,1229,1039,1039,0.003836,0.003964,0.00012799999999999964,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1736,2,random_3sat_control_v150_c638_seed1937,perm_seed1736,1,1,SATISFIABLE,SATISFIABLE,True,True,5506,5506,4760,4760,0.019038,0.019571,0.0005330000000000022,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1737,2,random_3sat_control_v150_c638_seed1937,perm_seed1737,1,1,SATISFIABLE,SATISFIABLE,True,True,3490,3490,3007,3007,0.012235,0.011355,-0.0008799999999999988,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1738,2,random_3sat_control_v150_c638_seed1937,perm_seed1738,1,1,SATISFIABLE,SATISFIABLE,True,True,3456,3456,2946,2946,0.011637,0.011282,-0.0003549999999999994,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1739,2,random_3sat_control_v150_c638_seed1937,perm_seed1739,1,1,SATISFIABLE,SATISFIABLE,True,True,6287,6287,5476,5476,0.024811,0.024596,-0.0002149999999999999,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1740,2,random_3sat_control_v150_c638_seed1937,perm_seed1740,1,1,SATISFIABLE,SATISFIABLE,True,True,2756,2756,2378,2378,0.008881,0.00888,-9.999999999992654e-07,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1741,2,random_3sat_control_v150_c638_seed1937,perm_seed1741,1,1,SATISFIABLE,SATISFIABLE,True,True,3793,3793,3223,3223,0.014684,0.012732,-0.0019519999999999989,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1742,2,random_3sat_control_v150_c638_seed1937,perm_seed1742,1,1,SATISFIABLE,SATISFIABLE,True,True,5826,5826,4968,4968,0.019821,0.019648,-0.00017299999999999954,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1743,2,random_3sat_control_v150_c638_seed1937,perm_seed1743,1,1,SATISFIABLE,SATISFIABLE,True,True,2954,2954,2512,2512,0.009983,0.011421,0.001438,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1744,2,random_3sat_control_v150_c638_seed1937,perm_seed1744,1,1,SATISFIABLE,SATISFIABLE,True,True,4325,4325,3666,3666,0.012779,0.013491,0.0007119999999999991,True,True,True,True,True,
repeat=2|base=random_3sat_control_v150_c638_seed1937|variant=perm_seed1745,2,random_3sat_control_v150_c638_seed1937,perm_seed1745,1,1,SATISFIABLE,SATISFIABLE,True,True,1341,1341,1104,1104,0.004184,0.004713,0.000529,True,True,True,True,True,
repeat=2|base=random_3sat_control_v160_c704_seed2615|variant=base,2,random_3sat_control_v160_c704_seed2615,base,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,6771,6771,5767,5767,0.023682,0.024424,0.0007419999999999996,True,True,True,True,True,
repeat=2|base=random_3sat_control_v160_c704_seed2615|variant=perm_seed1730,2,random_3sat_control_v160_c704_seed2615,perm_seed1730,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,8522,8522,7299,7299,0.035898,0.037013,0.001114999999999998,True,True,True,True,True,
repeat=2|base=random_3sat_control_v160_c704_seed2615|variant=perm_seed1731,2,random_3sat_control_v160_c704_seed2615,perm_seed1731,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,5676,5676,4847,4847,0.019832,0.019572,-0.0002599999999999998,True,True,True,True,True,
repeat=2|base=random_3sat_control_v180_c760_seed3301|variant=base,2,random_3sat_control_v180_c760_seed3301,base,1,1,SATISFIABLE,SATISFIABLE,True,True,27442,27442,23617,23617,0.190775,0.194207,0.0034319999999999906,True,True,True,True,True,
repeat=2|base=random_3sat_control_v180_c760_seed3301|variant=perm_seed1730,2,random_3sat_control_v180_c760_seed3301,perm_seed1730,1,1,SATISFIABLE,SATISFIABLE,True,True,47649,47649,41152,41152,0.392259,0.381385,-0.01087400000000005,True,True,True,True,True,
repeat=2|base=random_3sat_control_v180_c760_seed3301|variant=perm_seed1731,2,random_3sat_control_v180_c760_seed3301,perm_seed1731,1,1,SATISFIABLE,SATISFIABLE,True,True,27197,27197,23469,23469,0.188884,0.189706,0.0008220000000000172,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=base,2,random_3sat_control_v20_c85_seed1901,base,1,1,SATISFIABLE,SATISFIABLE,True,True,17,17,9,9,0.001195,0.001155,-4.0000000000000105e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1730,2,random_3sat_control_v20_c85_seed1901,perm_seed1730,1,1,SATISFIABLE,SATISFIABLE,True,True,12,12,5,5,0.000711,0.000686,-2.5000000000000066e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1731,2,random_3sat_control_v20_c85_seed1901,perm_seed1731,1,1,SATISFIABLE,SATISFIABLE,True,True,15,15,11,11,0.000694,0.000781,8.700000000000005e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1732,2,random_3sat_control_v20_c85_seed1901,perm_seed1732,1,1,SATISFIABLE,SATISFIABLE,True,True,16,16,6,6,0.000756,0.00076,3.999999999999989e-06,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1733,2,random_3sat_control_v20_c85_seed1901,perm_seed1733,1,1,SATISFIABLE,SATISFIABLE,True,True,12,12,7,7,0.000745,0.000706,-3.899999999999997e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1734,2,random_3sat_control_v20_c85_seed1901,perm_seed1734,1,1,SATISFIABLE,SATISFIABLE,True,True,11,11,4,4,0.000712,0.000641,-7.099999999999999e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1735,2,random_3sat_control_v20_c85_seed1901,perm_seed1735,1,1,SATISFIABLE,SATISFIABLE,True,True,11,11,1,1,0.00072,0.000693,-2.7000000000000006e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1736,2,random_3sat_control_v20_c85_seed1901,perm_seed1736,1,1,SATISFIABLE,SATISFIABLE,True,True,14,14,6,6,0.000736,0.000672,-6.400000000000004e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1737,2,random_3sat_control_v20_c85_seed1901,perm_seed1737,1,1,SATISFIABLE,SATISFIABLE,True,True,17,17,8,8,0.000794,0.000726,-6.800000000000003e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1738,2,random_3sat_control_v20_c85_seed1901,perm_seed1738,1,1,SATISFIABLE,SATISFIABLE,True,True,12,12,7,7,0.000627,0.000642,1.500000000000004e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1739,2,random_3sat_control_v20_c85_seed1901,perm_seed1739,1,1,SATISFIABLE,SATISFIABLE,True,True,10,10,3,3,0.000711,0.000674,-3.700000000000003e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1740,2,random_3sat_control_v20_c85_seed1901,perm_seed1740,1,1,SATISFIABLE,SATISFIABLE,True,True,11,11,6,6,0.000678,0.000719,4.100000000000002e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1741,2,random_3sat_control_v20_c85_seed1901,perm_seed1741,1,1,SATISFIABLE,SATISFIABLE,True,True,11,11,4,4,0.000701,0.000628,-7.300000000000004e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1742,2,random_3sat_control_v20_c85_seed1901,perm_seed1742,1,1,SATISFIABLE,SATISFIABLE,True,True,8,8,1,1,0.000664,0.000643,-2.099999999999997e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1743,2,random_3sat_control_v20_c85_seed1901,perm_seed1743,1,1,SATISFIABLE,SATISFIABLE,True,True,14,14,4,4,0.000626,0.00066,3.399999999999996e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1744,2,random_3sat_control_v20_c85_seed1901,perm_seed1744,1,1,SATISFIABLE,SATISFIABLE,True,True,15,15,7,7,0.000649,0.000613,-3.59999999999999e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v20_c85_seed1901|variant=perm_seed1745,2,random_3sat_control_v20_c85_seed1901,perm_seed1745,1,1,SATISFIABLE,SATISFIABLE,True,True,8,8,4,4,0.000627,0.000658,3.0999999999999995e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v220_c928_seed3303|variant=base,2,random_3sat_control_v220_c928_seed3303,base,1,1,SATISFIABLE,SATISFIABLE,True,True,30277,30277,25994,25994,0.278521,0.280509,0.0019879999999999898,True,True,True,True,True,
repeat=2|base=random_3sat_control_v220_c928_seed3303|variant=perm_seed1730,2,random_3sat_control_v220_c928_seed3303,perm_seed1730,1,1,SATISFIABLE,SATISFIABLE,True,True,52742,52742,45477,45477,0.553664,0.542514,-0.011149999999999993,True,True,True,True,True,
repeat=2|base=random_3sat_control_v220_c928_seed3303|variant=perm_seed1731,2,random_3sat_control_v220_c928_seed3303,perm_seed1731,1,1,SATISFIABLE,SATISFIABLE,True,True,4930,4930,4147,4147,0.024299,0.026326,0.0020269999999999976,True,True,True,True,True,
repeat=2|base=random_3sat_control_v220_c942_seed3304|variant=base,2,random_3sat_control_v220_c942_seed3304,base,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,35472,35472,30813,30813,0.254029,0.258604,0.004574999999999996,True,True,True,True,True,
repeat=2|base=random_3sat_control_v220_c942_seed3304|variant=perm_seed1730,2,random_3sat_control_v220_c942_seed3304,perm_seed1730,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,34825,34825,30052,30052,0.254016,0.24929,-0.004726000000000008,True,True,True,True,True,
repeat=2|base=random_3sat_control_v220_c942_seed3304|variant=perm_seed1731,2,random_3sat_control_v220_c942_seed3304,perm_seed1731,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,38737,38737,33758,33758,0.276809,0.262395,-0.014414000000000038,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=base,2,random_3sat_control_v24_c102_seed1921,base,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,10,10,11,11,0.000671,0.000692,2.099999999999997e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1730,2,random_3sat_control_v24_c102_seed1921,perm_seed1730,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,22,22,18,18,0.000672,0.000658,-1.4000000000000015e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1731,2,random_3sat_control_v24_c102_seed1921,perm_seed1731,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26,26,26,26,0.000779,0.000888,0.00010900000000000005,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1732,2,random_3sat_control_v24_c102_seed1921,perm_seed1732,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,18,18,16,16,0.000736,0.000743,6.999999999999953e-06,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1733,2,random_3sat_control_v24_c102_seed1921,perm_seed1733,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,19,19,19,19,0.000759,0.000697,-6.199999999999999e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1734,2,random_3sat_control_v24_c102_seed1921,perm_seed1734,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,20,20,20,20,0.000708,0.000654,-5.400000000000001e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1735,2,random_3sat_control_v24_c102_seed1921,perm_seed1735,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,19,19,19,19,0.000777,0.000675,-0.00010199999999999999,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1736,2,random_3sat_control_v24_c102_seed1921,perm_seed1736,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,18,18,17,17,0.000814,0.000717,-9.700000000000008e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1737,2,random_3sat_control_v24_c102_seed1921,perm_seed1737,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,19,19,17,17,0.000679,0.000775,9.599999999999995e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1738,2,random_3sat_control_v24_c102_seed1921,perm_seed1738,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26,26,26,26,0.000717,0.000768,5.100000000000005e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1739,2,random_3sat_control_v24_c102_seed1921,perm_seed1739,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,19,19,18,18,0.000665,0.000709,4.3999999999999985e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1740,2,random_3sat_control_v24_c102_seed1921,perm_seed1740,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,21,21,22,22,0.000648,0.000718,6.999999999999997e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1741,2,random_3sat_control_v24_c102_seed1921,perm_seed1741,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,15,15,13,13,0.000743,0.000707,-3.600000000000001e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1742,2,random_3sat_control_v24_c102_seed1921,perm_seed1742,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,13,13,14,14,0.000649,0.000668,1.9000000000000028e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1743,2,random_3sat_control_v24_c102_seed1921,perm_seed1743,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,25,25,23,23,0.000668,0.000666,-1.99999999999994e-06,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1744,2,random_3sat_control_v24_c102_seed1921,perm_seed1744,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,17,17,14,14,0.00117,0.000709,-0.00046100000000000004,True,True,True,True,True,
repeat=2|base=random_3sat_control_v24_c102_seed1921|variant=perm_seed1745,2,random_3sat_control_v24_c102_seed1921,perm_seed1745,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,19,19,19,19,0.000735,0.000685,-5.000000000000002e-05,True,True,True,True,True,
repeat=2|base=random_3sat_control_v260_c1097_seed3305|variant=base,2,random_3sat_control_v260_c1097_seed3305,base,1,1,SATISFIABLE,SATISFIABLE,True,True,216854,216854,188499,188499,2.44651,2.47558,0.02906999999999993,True,True,True,True,True,
